83,6800,145,2,25,0.00,50.02,26.07,3.11,v3,2023-05-13 09:33:06
82,6591,145,2,25,0.00,52.84,25.51,3.02,v3,2023-05-13 09:33:06
83,6800,146,2,26,0.00,50.58,26.07,3.11,v3,2023-05-13 09:33:06
82,6591,146,2,26,0.00,53.23,25.51,3.02,v3,2023-05-13 09:33:06
83,6800,147,2,27,0.00,51.13,26.08,3.11,v3,2023-05-13 09:33:07
82,6591,147,2,27,0.00,53.61,25.51,3.02,v3,2023-05-13 09:33:07
83,6800,148,2,28,0.00,51.62,26.08,3.11,v3,2023-05-13 09:33:07
82,6591,148,2,28,0.00,53.94,25.51,3.02,v3,2023-05-13 09:33:07
83,6800,149,2,29,0.00,52.16,26.08,3.11,v3,2023-05-13 09:33:08
82,6591,149,2,29,0.00,54.33,25.51,3.02,v3,2023-05-13 09:33:08
84,1794,149,2,29,0.00,41.23,28.18,2.98,v3,2023-05-13 09:33:08
83,6800,150,2,30,0.00,52.70,26.08,3.11,v3,2023-05-13 09:33:08
82,6591,150,2,30,0.00,54.71,25.51,3.02,v3,2023-05-13 09:33:08
83,6800,151,2,31,0.00,53.17,26.08,3.11,v3,2023-05-13 09:33:09
82,6591,151,2,31,0.00,55.08,25.51,3.02,v3,2023-05-13 09:33:09
83,6800,152,2,32,0.00,53.70,26.08,3.11,v3,2023-05-13 09:33:09
82,6591,152,2,32,0.00,55.41,25.52,3.02,v3,2023-05-13 09:33:09
83,6800,153,2,33,0.00,54.23,26.08,3.11,v3,2023-05-13 09:33:10
82,6591,153,2,33,0.00,55.77,25.51,3.02,v3,2023-05-13 09:33:10
84,1794,153,2,33,0.00,41.32,28.20,2.98,v3,2023-05-13 09:33:10
83,6800,154,2,34,0.00,54.75,26.08,3.11,v3,2023-05-13 09:33:10
82,6591,154,2,34,0.00,56.14,25.51,3.02,v3,2023-05-13 09:33:10
83,6800,155,2,35,0.00,55.21,26.08,3.11,v3,2023-05-13 09:33:11
82,6591,155,2,35,0.00,56.46,25.51,3.02,v3,2023-05-13 09:33:11
83,6800,156,2,36,0.00,55.71,26.08,3.11,v3,2023-05-13 09:33:11
82,6591,156,2,36,0.00,56.82,25.52,3.02,v3,2023-05-13 09:33:11
83,6800,157,2,37,0.00,56.23,26.09,3.11,v3,2023-05-13 09:33:12
82,6591,157,2,37,0.00,57.18,25.52,3.02,v3,2023-05-13 09:33:12
83,6800,158,2,38,0.00,56.73,26.08,3.11,v3,2023-05-13 09:33:12
82,6591,158,2,38,0.00,57.54,25.52,3.02,v3,2023-05-13 09:33:12
83,6800,159,2,39,0.00,57.17,26.08,3.11,v3,2023-05-13 09:33:13
82,6591,159,2,39,0.00,57.84,25.52,3.02,v3,2023-05-13 09:33:13
83,6800,160,2,40,0.00,57.67,26.09,3.11,v3,2023-05-13 09:33:13
82,6591,160,2,40,0.00,58.20,25.53,3.02,v3,2023-05-13 09:33:13
83,6800,161,2,41,0.00,58.16,26.08,3.11,v3,2023-05-13 09:33:14
82,6591,161,2,41,0.00,58.54,25.52,3.02,v3,2023-05-13 09:33:14
83,6800,162,2,42,0.00,58.59,26.09,3.11,v3,2023-05-13 09:33:14
82,6591,162,2,42,0.00,58.89,25.52,3.02,v3,2023-05-13 09:33:14
83,6800,163,2,43,0.00,59.08,26.08,3.11,v3,2023-05-13 09:33:15
82,6591,163,2,43,0.00,59.19,25.52,3.02,v3,2023-05-13 09:33:15
83,6800,164,2,44,0.00,59.56,26.09,3.11,v3,2023-05-13 09:33:15
82,6591,164,2,44,0.00,59.53,25.52,3.03,v3,2023-05-13 09:33:15
83,6800,164,2,44,0.00,59.56,26.09,3.11,v3,2023-05-13 09:33:16
83,6800,165,2,45,0.00,60.04,26.09,3.11,v3,2023-05-13 09:33:16
82,6591,165,2,45,0.00,59.87,25.52,3.02,v3,2023-05-13 09:33:16
83,6800,166,2,46,0.00,60.45,26.09,3.11,v3,2023-05-13 09:33:16
82,6591,166,2,46,0.00,60.16,25.53,3.02,v3,2023-05-13 09:33:16
83,6800,167,2,47,0.00,60.92,26.08,3.11,v3,2023-05-13 09:33:17
82,6591,167,2,47,0.00,60.50,25.52,3.02,v3,2023-05-13 09:33:17
83,6800,168,2,48,0.00,61.38,26.09,3.11,v3,2023-05-13 09:33:17
82,6591,168,2,48,0.00,60.83,25.53,3.02,v3,2023-05-13 09:33:18
84,1794,168,2,48,0.00,41.62,28.23,2.98,v3,2023-05-13 09:33:18
83,6800,169,2,49,0.00,61.84,26.09,3.11,v3,2023-05-13 09:33:18
82,6591,169,2,49,0.00,61.16,25.53,3.02,v3,2023-05-13 09:33:18
83,6800,170,2,50,0.00,62.24,26.10,3.11,v3,2023-05-13 09:33:18
82,6591,170,2,50,0.00,61.45,25.54,3.02,v3,2023-05-13 09:33:18
84,1794,170,2,50,0.00,41.66,28.24,2.98,v3,2023-05-13 09:33:19
83,6800,171,2,51,0.00,62.69,26.09,3.11,v3,2023-05-13 09:33:19
82,6591,171,2,51,0.00,61.78,25.53,3.02,v3,2023-05-13 09:33:19
83,6800,172,2,52,0.00,63.14,26.10,3.11,v3,2023-05-13 09:33:19
82,6591,172,2,52,0.00,62.10,25.53,3.02,v3,2023-05-13 09:33:19
83,6800,173,2,53,0.00,63.54,26.10,3.11,v3,2023-05-13 09:33:20
82,6591,173,2,53,0.00,62.42,25.53,3.02,v3,2023-05-13 09:33:20
83,6800,174,2,54,0.00,63.97,26.10,3.11,v3,2023-05-13 09:33:20
82,6591,174,2,54,0.00,62.70,25.53,3.02,v3,2023-05-13 09:33:20
83,6800,175,2,55,0.00,64.41,26.10,3.11,v3,2023-05-13 09:33:21
82,6591,175,2,55,0.00,63.01,25.53,3.02,v3,2023-05-13 09:33:21
83,6800,176,2,56,0.00,64.84,26.10,3.11,v3,2023-05-13 09:33:21
82,6591,176,2,56,0.00,63.33,25.54,3.02,v3,2023-05-13 09:33:21
83,6800,177,2,57,0.00,65.21,26.10,3.11,v3,2023-05-13 09:33:22
82,6591,177,2,57,0.00,63.59,25.54,3.02,v3,2023-05-13 09:33:22
84,1794,177,2,57,0.00,41.79,28.26,2.98,v3,2023-05-13 09:33:22
83,6800,178,2,58,0.00,65.64,26.10,3.11,v3,2023-05-13 09:33:22
82,6591,178,2,58,0.00,63.90,25.54,3.02,v3,2023-05-13 09:33:23
83,6800,179,2,59,0.00,66.05,26.10,3.11,v3,2023-05-13 09:33:23
82,6591,179,2,59,0.00,64.21,25.54,3.02,v3,2023-05-13 09:33:23
84,1794,179,2,59,0.00,41.83,28.26,2.98,v3,2023-05-13 09:33:23
83,6800,180,2,60,0.00,66.41,26.10,3.11,v3,2023-05-13 09:33:23
82,6591,180,2,60,0.00,64.51,25.54,3.02,v3,2023-05-13 09:33:24
83,6800,181,2,61,0.00,66.82,26.10,3.11,v3,2023-05-13 09:33:24
82,6591,181,2,61,0.00,64.77,25.54,3.02,v3,2023-05-13 09:33:24
83,6800,182,2,62,0.00,67.23,26.10,3.11,v3,2023-05-13 09:33:24
82,6591,182,2,62,0.00,65.07,25.54,3.02,v3,2023-05-13 09:33:25
84,1794,182,2,62,0.00,41.88,28.27,2.98,v3,2023-05-13 09:33:25
83,6800,183,2,63,0.00,67.63,26.11,3.11,v3,2023-05-13 09:33:25
82,6591,183,2,63,0.00,65.37,25.54,3.02,v3,2023-05-13 09:33:25
83,6800,183,2,63,0.00,67.63,26.11,3.11,v3,2023-05-13 09:33:25
84,1794,183,2,63,0.00,41.90,28.28,2.98,v3,2023-05-13 09:33:25
83,6800,184,2,64,0.00,67.98,26.11,3.11,v3,2023-05-13 09:33:25
82,6591,184,2,64,0.00,65.62,25.54,3.02,v3,2023-05-13 09:33:26
84,1794,184,2,64,0.00,41.91,28.28,2.98,v3,2023-05-13 09:33:26
83,6800,185,2,65,0.00,68.38,26.11,3.11,v3,2023-05-13 09:33:26
82,6591,185,2,65,0.00,65.92,25.55,3.02,v3,2023-05-13 09:33:26
83,6800,186,2,66,0.00,68.77,26.11,3.11,v3,2023-05-13 09:33:26
82,6591,186,2,66,0.00,66.21,25.54,3.02,v3,2023-05-13 09:33:27
83,6800,187,2,67,0.00,69.16,26.11,3.11,v3,2023-05-13 09:33:27
82,6591,187,2,67,0.00,66.49,25.55,3.02,v3,2023-05-13 09:33:27
84,1794,187,2,67,0.00,41.97,28.29,2.98,v3,2023-05-13 09:33:27
83,6800,188,2,68,0.00,69.49,26.11,3.11,v3,2023-05-13 09:33:27
82,6591,188,2,68,0.00,66.75,25.55,3.02,v3,2023-05-13 09:33:28
83,6800,189,2,69,0.00,69.87,26.11,3.11,v3,2023-05-13 09:33:28
82,6591,189,2,69,0.00,67.03,25.55,3.02,v3,2023-05-13 09:33:28
83,6800,190,2,70,0.00,70.25,26.11,3.11,v3,2023-05-13 09:33:29
82,6591,190,2,70,0.00,67.31,25.55,3.02,v3,2023-05-13 09:33:29
84,1794,190,2,70,0.00,42.02,28.30,2.98,v3,2023-05-13 09:33:29
83,6800,191,2,71,0.00,70.57,26.11,3.11,v3,2023-05-13 09:33:29
82,6591,191,2,71,0.00,67.59,25.55,3.02,v3,2023-05-13 09:33:29
84,1794,191,2,71,0.00,42.04,28.31,2.98,v3,2023-05-13 09:33:29
83,6800,192,2,72,0.00,70.94,26.11,3.11,v3,2023-05-13 09:33:30
82,6591,192,2,72,0.00,67.83,25.55,3.02,v3,2023-05-13 09:33:30
83,6800,193,2,73,0.00,71.30,26.11,3.11,v3,2023-05-13 09:33:30
82,6591,193,2,73,0.00,68.11,25.56,3.02,v3,2023-05-13 09:33:30
84,1794,193,2,73,0.00,42.07,28.32,2.98,v3,2023-05-13 09:33:30
83,6800,194,2,74,0.00,71.67,26.12,3.11,v3,2023-05-13 09:33:31
82,6591,194,2,74,0.00,68.38,25.55,3.02,v3,2023-05-13 09:33:31
83,6800,195,2,75,0.00,71.98,26.12,3.11,v3,2023-05-13 09:33:31
82,6591,195,2,75,0.00,68.62,25.55,3.02,v3,2023-05-13 09:33:31
83,6800,196,2,76,0.00,72.33,26.11,3.11,v3,2023-05-13 09:33:32
82,6591,196,2,76,0.00,68.88,25.55,3.02,v3,2023-05-13 09:33:32
84,1794,196,2,76,0.00,42.13,28.32,2.98,v3,2023-05-13 09:33:32
83,6800,197,2,77,0.00,72.67,26.12,3.11,v3,2023-05-13 09:33:32
82,6591,197,2,77,0.00,69.14,25.56,3.02,v3,2023-05-13 09:33:32
84,1794,197,2,77,0.00,42.14,28.33,2.98,v3,2023-05-13 09:33:32
83,6800,198,2,78,0.00,73.02,26.12,3.11,v3,2023-05-13 09:33:33
82,6591,198,2,78,0.00,69.41,25.56,3.02,v3,2023-05-13 09:33:33
84,1794,198,2,78,0.00,42.16,28.33,2.98,v3,2023-05-13 09:33:33
83,6800,199,2,79,0.00,73.32,26.12,3.11,v3,2023-05-13 09:33:33
82,6591,199,2,79,0.00,69.64,25.56,3.02,v3,2023-05-13 09:33:33
83,6800,200,2,80,0.00,73.66,26.12,3.11,v3,2023-05-13 09:33:34
82,6591,200,2,80,0.00,69.90,25.56,3.02,v3,2023-05-13 09:33:34
84,1794,200,2,80,0.00,42.19,28.33,2.98,v3,2023-05-13 09:33:34
83,6800,201,2,81,0.00,73.99,26.12,3.11,v3,2023-05-13 09:33:34
82,6591,201,2,81,0.00,70.16,25.56,3.02,v3,2023-05-13 09:33:34
83,6800,202,2,82,0.00,74.32,26.12,3.11,v3,2023-05-13 09:33:35
82,6591,202,2,82,0.00,70.41,25.56,3.02,v3,2023-05-13 09:33:35
83,6800,203,2,83,0.00,74.61,26.12,3.11,v3,2023-05-13 09:33:35
82,6591,203,2,83,0.00,70.63,25.56,3.02,v3,2023-05-13 09:33:35
84,1794,203,2,83,0.00,42.24,28.35,2.98,v3,2023-05-13 09:33:35
83,6800,204,2,84,0.00,74.93,26.13,3.11,v3,2023-05-13 09:33:36
82,6591,204,2,84,0.00,70.88,25.56,3.02,v3,2023-05-13 09:33:36
83,6800,205,2,85,0.00,75.25,26.13,3.11,v3,2023-05-13 09:33:36
82,6591,205,2,85,0.00,71.13,25.56,3.02,v3,2023-05-13 09:33:36
83,6800,206,2,86,0.00,75.53,26.13,3.11,v3,2023-05-13 09:33:37
82,6591,206,2,86,0.00,71.35,25.57,3.02,v3,2023-05-13 09:33:37
83,6800,207,2,87,0.00,75.84,26.13,3.11,v3,2023-05-13 09:33:37
82,6591,207,2,87,0.00,71.60,25.57,3.02,v3,2023-05-13 09:33:37
83,6800,208,2,88,0.00,76.15,26.13,3.11,v3,2023-05-13 09:33:38
82,6591,208,2,88,0.00,71.84,25.57,3.02,v3,2023-05-13 09:33:38
84,1794,208,2,88,0.00,42.32,28.37,2.98,v3,2023-05-13 09:33:38
83,6800,209,2,89,0.00,76.45,26.14,3.11,v3,2023-05-13 09:33:38
82,6591,209,2,89,0.00,72.08,25.57,3.02,v3,2023-05-13 09:33:38
84,1794,209,2,89,0.00,42.34,28.37,2.98,v3,2023-05-13 09:33:38
83,6800,210,2,90,0.00,76.72,26.13,3.11,v3,2023-05-13 09:33:39
82,6591,210,2,90,0.00,72.29,25.57,3.02,v3,2023-05-13 09:33:39
83,6800,211,2,91,0.00,77.01,26.13,3.11,v3,2023-05-13 09:33:39
82,6591,211,2,91,0.00,72.53,25.57,3.02,v3,2023-05-13 09:33:39
84,1794,211,2,91,0.00,42.37,28.37,2.98,v3,2023-05-13 09:33:39
83,6800,212,2,92,0.00,77.30,26.13,3.11,v3,2023-05-13 09:33:40
82,6591,212,2,92,0.00,72.76,25.57,3.02,v3,2023-05-13 09:33:40
83,6800,213,2,93,0.00,77.56,26.13,3.11,v3,2023-05-13 09:33:40
82,6591,213,2,93,0.00,73.00,25.57,3.02,v3,2023-05-13 09:33:40
84,1794,213,2,93,0.00,42.41,28.38,2.98,v3,2023-05-13 09:33:40
83,6800,214,2,94,0.00,77.85,26.14,3.11,v3,2023-05-13 09:33:41
82,6591,214,2,94,0.00,73.19,25.58,3.02,v3,2023-05-13 09:33:41
83,6800,215,2,95,0.00,78.14,26.14,3.11,v3,2023-05-13 09:33:41
82,6591,215,2,95,0.00,73.42,25.57,3.02,v3,2023-05-13 09:33:41
84,1794,215,2,95,0.00,42.44,28.39,2.98,v3,2023-05-13 09:33:41
83,6800,216,2,96,0.00,78.42,26.14,3.11,v3,2023-05-13 09:33:42
82,6591,216,2,96,0.00,73.65,25.58,3.02,v3,2023-05-13 09:33:42
83,6800,217,2,97,0.00,78.66,26.14,3.11,v3,2023-05-13 09:33:42
82,6591,217,2,97,0.00,73.85,25.58,3.02,v3,2023-05-13 09:33:42
84,1794,217,2,97,0.00,42.47,28.39,2.98,v3,2023-05-13 09:33:42
83,6800,218,2,98,0.00,78.93,26.14,3.11,v3,2023-05-13 09:33:43
82,6591,218,2,98,0.00,74.07,25.58,3.02,v3,2023-05-13 09:33:43
83,6800,219,2,99,0.00,79.21,26.14,3.11,v3,2023-05-13 09:33:43
82,6591,219,2,99,0.00,74.29,25.58,3.02,v3,2023-05-13 09:33:43
84,1794,219,2,99,0.00,42.50,28.40,2.98,v3,2023-05-13 09:33:43
83,6800,220,2,100,0.00,79.47,26.14,3.11,v3,2023-05-13 09:33:44
82,6591,220,2,100,0.00,74.51,25.58,3.02,v3,2023-05-13 09:33:44
83,6800,221,2,101,0.00,79.71,26.15,3.11,v3,2023-05-13 09:33:44
82,6591,221,2,101,0.00,74.70,25.58,3.02,v3,2023-05-13 09:33:44
84,1794,221,2,101,0.00,42.53,28.41,2.98,v3,2023-05-13 09:33:44
83,6800,222,2,102,0.00,79.96,26.15,3.11,v3,2023-05-13 09:33:45
82,6591,222,2,102,0.00,74.92,25.58,3.02,v3,2023-05-13 09:33:45
83,6800,223,2,103,0.00,80.22,26.15,3.11,v3,2023-05-13 09:33:45
82,6591,223,2,103,0.00,75.13,25.59,3.02,v3,2023-05-13 09:33:45
83,6800,224,2,104,0.00,80.44,26.15,3.11,v3,2023-05-13 09:33:46
82,6591,224,2,104,0.00,75.31,25.58,3.02,v3,2023-05-13 09:33:46
84,1794,224,2,104,0.00,42.58,28.41,2.98,v3,2023-05-13 09:33:46
83,6800,225,2,105,0.00,80.69,26.15,3.11,v3,2023-05-13 09:33:46
82,6591,225,2,105,0.00,75.52,25.58,3.02,v3,2023-05-13 09:33:46
83,6800,226,2,106,0.00,80.94,26.15,3.11,v3,2023-05-13 09:33:47
82,6591,226,2,106,0.00,75.73,25.59,3.02,v3,2023-05-13 09:33:47
83,6800,227,2,107,0.00,81.18,26.15,3.11,v3,2023-05-13 09:33:47
82,6591,227,2,107,0.00,75.94,25.59,3.02,v3,2023-05-13 09:33:47
83,6800,228,2,108,0.00,81.40,26.15,3.11,v3,2023-05-13 09:33:48
82,6591,228,2,108,0.00,76.11,25.59,3.02,v3,2023-05-13 09:33:48
84,1794,228,2,108,0.00,42.64,28.43,2.98,v3,2023-05-13 09:33:48
83,6800,229,2,109,0.00,81.64,26.15,3.11,v3,2023-05-13 09:33:48
82,6591,229,2,109,0.00,76.32,25.59,3.02,v3,2023-05-13 09:33:48
83,6800,230,2,110,0.00,81.87,26.15,3.11,v3,2023-05-13 09:33:49
82,6591,230,2,110,0.00,76.52,25.59,3.02,v3,2023-05-13 09:33:49
83,6800,231,2,111,0.00,82.10,26.15,3.11,v3,2023-05-13 09:33:49
82,6591,231,2,111,0.00,76.71,25.60,3.02,v3,2023-05-13 09:33:49
84,1794,231,2,111,0.00,42.69,28.44,2.98,v3,2023-05-13 09:33:49
83,6800,232,2,112,0.00,82.31,26.16,3.11,v3,2023-05-13 09:33:50
82,6591,232,2,112,0.00,76.89,25.59,3.02,v3,2023-05-13 09:33:50
83,6800,233,2,113,0.00,82.54,26.16,3.11,v3,2023-05-13 09:33:50
82,6591,233,2,113,0.00,77.08,25.59,3.02,v3,2023-05-13 09:33:50
83,6800,234,2,114,0.00,82.76,26.16,3.11,v3,2023-05-13 09:33:51
82,6591,234,2,114,0.00,77.28,25.60,3.02,v3,2023-05-13 09:33:51
83,6800,235,2,115,0.00,82.96,26.16,3.11,v3,2023-05-13 09:33:51
82,6591,235,2,115,0.00,77.44,25.60,3.02,v3,2023-05-13 09:33:51
83,6800,236,2,116,0.00,83.18,26.16,3.11,v3,2023-05-13 09:33:52
82,6591,236,2,116,0.00,77.64,25.60,3.02,v3,2023-05-13 09:33:52
84,1794,236,2,116,0.00,42.76,28.45,2.98,v3,2023-05-13 09:33:52
83,6800,237,2,117,0.00,83.39,26.16,3.11,v3,2023-05-13 09:33:52
82,6591,237,2,117,0.00,77.82,25.60,3.02,v3,2023-05-13 09:33:52
83,6800,238,2,118,0.00,83.60,26.16,3.11,v3,2023-05-13 09:33:53
82,6591,238,2,118,0.00,78.01,25.60,3.02,v3,2023-05-13 09:33:53
83,6800,239,2,119,0.00,83.79,26.17,3.11,v3,2023-05-13 09:33:53
82,6591,239,2,119,0.00,78.17,25.60,3.02,v3,2023-05-13 09:33:53
83,6800,240,2,120,0.00,83.99,26.16,3.11,v3,2023-05-13 09:33:54
85,3965,240,2,120,0.00,54.35,27.93,2.83,v3,2023-05-13 09:33:54
82,6591,240,2,120,0.00,78.36,25.60,3.02,v3,2023-05-13 09:33:54
84,1794,240,2,120,0.00,42.82,28.46,2.98,v3,2023-05-13 09:33:54
83,408,241,3,1,0.00,97.54,27.94,3.09,v3,2023-05-13 09:47:54
82,1398,241,3,1,0.00,95.64,27.44,3.02,v3,2023-05-13 09:47:54
84,2217,241,3,1,0.00,91.21,32.56,2.98,v3,2023-05-13 09:47:54
83,408,242,3,2,0.00,42.91,27.92,3.09,v3,2023-05-13 09:47:54
82,1398,242,3,2,0.00,44.05,27.41,3.02,v3,2023-05-13 09:47:54
83,408,243,3,3,0.00,35.62,27.93,3.08,v3,2023-05-13 09:47:55
82,1398,243,3,3,0.00,43.48,27.42,3.02,v3,2023-05-13 09:47:55
84,2217,243,3,3,0.00,39.81,32.54,2.98,v3,2023-05-13 09:47:55
83,408,244,3,4,0.00,37.45,27.94,3.08,v3,2023-05-13 09:47:55
82,1398,244,3,4,0.00,43.96,27.43,3.02,v3,2023-05-13 09:47:55
84,2217,244,3,4,0.00,40.12,32.55,2.98,v3,2023-05-13 09:47:55
83,408,245,3,5,0.00,38.17,27.94,3.09,v3,2023-05-13 09:47:56
82,1398,245,3,5,0.00,44.47,27.43,3.02,v3,2023-05-13 09:47:56
84,2217,245,3,5,0.00,40.22,32.55,2.98,v3,2023-05-13 09:47:56
83,408,246,3,6,0.00,38.79,27.94,3.09,v3,2023-05-13 09:47:56
82,1398,246,3,6,0.00,44.96,27.44,3.02,v3,2023-05-13 09:47:56
84,2217,246,3,6,0.00,40.29,32.56,2.98,v3,2023-05-13 09:47:56
83,408,247,3,7,0.00,39.47,27.95,3.09,v3,2023-05-13 09:47:57
82,1398,247,3,7,0.00,45.43,27.44,3.02,v3,2023-05-13 09:47:57
84,2217,247,3,7,0.00,40.35,32.56,2.98,v3,2023-05-13 09:47:57
83,408,248,3,8,0.00,40.14,27.94,3.09,v3,2023-05-13 09:47:57
82,1398,248,3,8,0.00,45.83,27.44,3.02,v3,2023-05-13 09:47:57
84,2217,248,3,8,0.00,40.41,32.56,2.98,v3,2023-05-13 09:47:57
83,408,249,3,9,0.00,40.71,27.95,3.09,v3,2023-05-13 09:47:58
82,1398,249,3,9,0.00,46.29,27.43,3.02,v3,2023-05-13 09:47:58
84,2217,249,3,9,0.00,40.46,32.56,2.98,v3,2023-05-13 09:47:58
83,408,250,3,10,0.00,41.37,27.95,3.09,v3,2023-05-13 09:47:58
82,1398,250,3,10,0.00,46.75,27.43,3.02,v3,2023-05-13 09:47:58
83,408,251,3,11,0.00,42.00,27.95,3.09,v3,2023-05-13 09:47:59
82,1398,251,3,11,0.00,47.13,27.43,3.02,v3,2023-05-13 09:47:59
84,2217,251,3,11,0.00,40.54,32.56,2.98,v3,2023-05-13 09:47:59
83,408,252,3,12,0.00,42.64,27.94,3.09,v3,2023-05-13 09:47:59
82,1398,252,3,12,0.00,47.57,27.44,3.02,v3,2023-05-13 09:47:59
83,408,253,3,13,0.00,43.19,27.95,3.09,v3,2023-05-13 09:48:00
82,1398,253,3,13,0.00,48.01,27.44,3.02,v3,2023-05-13 09:48:00
84,2217,253,3,13,0.00,40.61,32.56,2.98,v3,2023-05-13 09:48:00
83,408,254,3,14,0.00,43.81,27.94,3.09,v3,2023-05-13 09:48:00
82,1398,254,3,14,0.00,48.43,27.44,3.02,v3,2023-05-13 09:48:00
83,408,255,3,15,0.00,44.42,27.94,3.09,v3,2023-05-13 09:48:01
82,1398,255,3,15,0.00,48.81,27.44,3.02,v3,2023-05-13 09:48:01
84,2217,255,3,15,0.00,40.67,32.56,2.98,v3,2023-05-13 09:48:01
83,408,256,3,16,0.00,44.96,27.95,3.09,v3,2023-05-13 09:48:01
82,1398,256,3,16,0.00,49.22,27.44,3.02,v3,2023-05-13 09:48:01
83,408,257,3,17,0.00,45.56,27.94,3.09,v3,2023-05-13 09:48:02
82,1398,257,3,17,0.00,49.64,27.43,3.02,v3,2023-05-13 09:48:02
84,2217,257,3,17,0.00,40.73,32.56,2.98,v3,2023-05-13 09:48:02
83,408,258,3,18,0.00,46.15,27.94,3.09,v3,2023-05-13 09:48:02
82,1398,258,3,18,0.00,50.00,27.43,3.02,v3,2023-05-13 09:48:02
84,2217,258,3,18,0.00,40.76,32.56,2.98,v3,2023-05-13 09:48:03
83,408,259,3,19,0.00,46.75,27.94,3.09,v3,2023-05-13 09:48:03
82,1398,259,3,19,0.00,50.41,27.44,3.02,v3,2023-05-13 09:48:03
83,408,260,3,20,0.00,47.26,27.94,3.09,v3,2023-05-13 09:48:03
82,1398,260,3,20,0.00,50.83,27.43,3.02,v3,2023-05-13 09:48:03
83,408,261,3,21,0.00,47.85,27.94,3.09,v3,2023-05-13 09:48:04
82,1398,261,3,21,0.00,51.22,27.43,3.02,v3,2023-05-13 09:48:04
83,408,262,3,22,0.00,48.44,27.94,3.09,v3,2023-05-13 09:48:04
82,1398,262,3,22,0.00,51.58,27.44,3.02,v3,2023-05-13 09:48:04
84,2217,262,3,22,0.00,40.87,32.56,2.98,v3,2023-05-13 09:48:05
83,408,263,3,23,0.00,48.93,27.94,3.09,v3,2023-05-13 09:48:05
82,1398,263,3,23,0.00,51.97,27.43,3.02,v3,2023-05-13 09:48:05
84,2217,263,3,23,0.00,40.89,32.56,2.98,v3,2023-05-13 09:48:05
83,408,264,3,24,0.00,49.50,27.94,3.09,v3,2023-05-13 09:48:05
82,1398,264,3,24,0.00,52.36,27.43,3.02,v3,2023-05-13 09:48:05
83,408,265,3,25,0.00,50.07,27.94,3.09,v3,2023-05-13 09:48:06
82,1398,265,3,25,0.00,52.70,27.43,3.02,v3,2023-05-13 09:48:06
83,408,265,3,25,0.00,50.07,27.94,3.09,v3,2023-05-13 09:48:06
83,408,266,3,26,0.00,50.63,27.93,3.09,v3,2023-05-13 09:48:06
82,1398,266,3,26,0.00,53.09,27.43,3.02,v3,2023-05-13 09:48:06
84,2217,266,3,26,0.00,40.96,32.55,2.98,v3,2023-05-13 09:48:07
83,408,267,3,27,0.00,51.11,27.94,3.09,v3,2023-05-13 09:48:07
82,1398,267,3,27,0.00,53.48,27.43,3.02,v3,2023-05-13 09:48:07
84,2217,267,3,27,0.00,40.99,32.55,2.98,v3,2023-05-13 09:48:07
83,408,268,3,28,0.00,51.66,27.94,3.09,v3,2023-05-13 09:48:07
82,1398,268,3,28,0.00,53.86,27.43,3.02,v3,2023-05-13 09:48:07
83,408,269,3,29,0.00,52.21,27.94,3.09,v3,2023-05-13 09:48:08
82,1398,269,3,29,0.00,54.19,27.43,3.02,v3,2023-05-13 09:48:08
84,2217,269,3,29,0.00,41.03,32.55,2.98,v3,2023-05-13 09:48:08
57,1233,270,3,30,0.00,52.39,26.74,3.17,v3,2023-05-13 09:48:08
83,408,270,3,30,0.00,52.68,27.94,3.09,v3,2023-05-13 09:48:08
82,1398,270,3,30,0.00,54.57,27.43,3.02,v3,2023-05-13 09:48:08
83,408,271,3,31,0.00,53.23,27.94,3.09,v3,2023-05-13 09:48:09
82,1398,271,3,31,0.00,54.95,27.43,3.02,v3,2023-05-13 09:48:09
84,2217,271,3,31,0.00,41.08,32.55,2.98,v3,2023-05-13 09:48:09
83,408,272,3,32,0.00,53.76,27.93,3.09,v3,2023-05-13 09:48:09
82,1398,272,3,32,0.00,55.27,27.42,3.02,v3,2023-05-13 09:48:09
83,408,273,3,33,0.00,54.29,27.94,3.09,v3,2023-05-13 09:48:10
82,1398,273,3,33,0.00,55.64,27.43,3.02,v3,2023-05-13 09:48:10
84,2217,273,3,33,0.00,41.12,32.55,2.98,v3,2023-05-13 09:48:10
83,408,274,3,34,0.00,54.75,27.93,3.09,v3,2023-05-13 09:48:10
82,1398,274,3,34,0.00,56.00,27.43,3.02,v3,2023-05-13 09:48:10
83,408,275,3,35,0.00,55.26,27.93,3.09,v3,2023-05-13 09:48:11
82,1398,275,3,35,0.00,56.36,27.43,3.02,v3,2023-05-13 09:48:11
84,2217,275,3,35,0.00,41.17,32.55,2.98,v3,2023-05-13 09:48:11
83,408,276,3,36,0.00,55.78,27.93,3.09,v3,2023-05-13 09:48:11
82,1398,276,3,36,0.00,56.68,27.42,3.02,v3,2023-05-13 09:48:11
83,408,277,3,37,0.00,56.23,27.93,3.09,v3,2023-05-13 09:48:12
82,1398,277,3,37,0.00,57.04,27.43,3.02,v3,2023-05-13 09:48:12
84,2217,277,3,37,0.00,41.21,32.55,2.98,v3,2023-05-13 09:48:12
83,408,278,3,38,0.00,56.74,27.93,3.09,v3,2023-05-13 09:48:12
82,1398,278,3,38,0.00,57.39,27.43,3.02,v3,2023-05-13 09:48:12
